1066836537c_CPSF6,1043143555c_APOE,0104743520c_EIF4H,0104745245c_TNC,1043171268c_HNRNPA1,1047909961c_MCM2,0104745679c_SPP1,0104745733c_VIM,1043171373c_FGB,1043138774c_MBP,0105507292c_NONO,1066863255c_IGFBP6,1047911146c_PDIA6,1043143555_APOE,0105483201c_NPM1,0105510087c_SFPQ,1047912089_BTBD7,1066838183_CHD4,1047887413c_LMNB1,0104745249c_IGF1,1043142674_FBXO44,ZNF574_1066529052_ZNF574,0104742995c_ACTB,0105511133c_DNAJB1,0105483601c_CLU,0104743232c_PTBP1,0105482048c_ENO1,1086925497c_PADI4,1043143849_DCAF6,1043140754_CHD3,1086926269_PLVAP,0104743420c_FEN1,1066858084_SSX2,1066838606_NRBF2,0105507919c_DDX5,1043144332_AQP4,1066862864c_RBM39,105482048_ENO1,KDM6B_0172047444_KDM6B,1066866615_FAF1,1047887570c_SRSF7,1047887771c_TUBB,105510087_SFPQ,1086924247_BMP7,105510131_SNRPN,1047911620c_HSPD1,1066566039c_BGN,1066859121c_CALR,1066858266c_FGA,105507292_NONO
9.54506107555859,8.051022208190679,10.084433163150152,7.535563618233742,9.240384493324559,6.659293919683638,8.980172205725008,7.679713639966372,7.693253720606268,9.41954725755152,11.399868742677931,9.1821466376054,7.036148493750536,6.6140551342047935,6.2766434893416445,11.176277212859198,4.812184355372417,5.7120812774708964,8.2987883944492,8.410164618657713,7.074540096626962,4.7140245909001735,8.095293776844649,10.077692928727824,8.378965072132795,9.45430563898269,10.490523936047543,8.725832056527565,5.25227342804663,6.014936903293124,4.060443010546419,8.739696537843024,6.987028459876645,5.247024072160486,9.167537249650874,5.003946305945459,7.918264686095274,5.37989735354046,4.248495242049359,5.750984076140496,10.912047481473621,7.3783837129967145,7.1846291527173145,4.454347296253507,4.204692619390966,9.133027268873512,8.303752415563412,8.937875265329263,9.10642325855641,6.379274719977426
8.954286157204713,6.535241271013659,8.53728989311536,8.17103418920548,6.980075940561763,10.169920451948736,7.569927655242652,9.813891018724371,9.652458797732383,7.170888478512505,9.181632207839439,6.635946555686647,8.533263371593732,7.8252452914317745,7.7057128238944275,8.97979449089521,4.276666119016055,8.824677891164198,8.82827435729625,6.516193076042964,5.8971538676367405,4.174387269895637,8.235625719964311,7.382746449738912,6.984716320118266,6.72202792905335,7.425953657077541,8.333510708982942,8.215817791832453,5.673323267171493,3.784189633918261,6.367329185439855,5.905361848054571,4.174387269895637,6.663132695990803,4.330733340286331,7.129297548929373,5.572154032177765,3.6375861597263857,6.819470364114565,7.85979918056211,7.1098794630722715,5.741399338227508,4.1588830833596715,4.007333185232471,6.633318433280377,6.511745329644728,6.3473892096560105,6.742290839254605,5.472270673671475
6.192362489474872,7.187657164114956,8.837681215593197,7.160069207596127,8.546557800046141,6.988413181999592,5.934894195619588,8.708639655987193,9.085683767376628,7.257002707092073,10.301793763445813,8.580261882883221,8.130059039992796,5.697093486505405,5.545177444479562,9.314339961994667,4.605170185988092,9.40137386937216,6.922643891475888,7.010763029056366,4.31748811353631,3.6109179126442243,5.614951260949585,7.646831391430482,4.7535901911063645,8.058010800802085,6.220590170099739,7.027758071376834,4.672828834461906,6.631342798788587,3.784189633918261,4.04305126783455,5.823045895483019,3.817712325956905,7.1308988302963465,6.32704352775198,6.073044534100405,7.885329239273191,5.41610040220442,6.335054251498059,5.159055299214529,6.448097941790546,5.916202062607435,3.6635616461296463,3.4965075614664802,5.278114659230517,5.099866427824199,3.912023005428146,4.836281906951478,5.69035945432406
7.2762105614564,8.675734219544788,6.2314652154886145,5.8805329864007,6.322565239927284,6.588238483010338,7.290292882446597,8.105005537547246,7.531552381407289,5.605802066295998,7.866338923046544,5.6240175061873385,6.939253946041508,9.53191649607552,5.950642552587727,8.999434138326452,5.37989735354046,7.685013802160735,6.862757913051401,6.489964521183336,5.117993812416755,4.189654742026425,5.725217755376266,5.8650506222523235,5.53338948872752,5.1328529268205045,6.875232087276577,7.290292882446597,6.910750787961936,5.176149732573829,4.110873864173311,7.078341579557671,6.186208623900494,4.007333185232471,5.990213765206329,4.875197323201151,5.973809611869261,5.7120812774708964,5.065754593317335,6.700115914203892,5.685279003091641,6.408528791059498,6.081076705797669,4.548599834499697,4.197201947661808,5.631211781821365,5.3612921657094255,5.318119993844216,5.648974238161206,6.408528791059498
8.510873262671417,8.085794701281568,9.70771594801777,9.968033886143182,7.559038255443384,9.725436862592819,9.960458448795753,10.520752110257845,10.724346097163354,8.37816098272068,10.212606944857608,7.3796321526095525,10.297925416795092,6.0063531596017325,9.633874579545225,9.122546871025515,4.31748811353631,5.730099782973574,8.065893546964274,7.140453043101158,4.8283137373023015,4.477336814478207,9.325542301664866,8.339023005744759,8.95040315983296,7.149131598557407,8.716044050161402,7.455876687491824,5.427150238391005,5.793013608384144,4.394449154672439,6.438551329906966,7.301147805856032,4.110873864173311,6.690842277418564,4.3694478524670215,9.208839245849916,5.543222409643759,4.102643365036796,5.429345628954441,6.665683717782408,9.51148146411212,7.233455418621439,4.465908118654584,5.017279836814924,6.29156913955832,8.103343026773633,5.800606659291741,6.885509670034818,6.705639094860003
9.345745008982385,6.748759547491679,8.212297138229768,7.153442794731241,6.800726706223614,9.043340831280013,6.96460809057492,8.25582842728183,8.239065331769268,6.2878585601617845,9.413444467952665,6.878841268817495,7.425953657077541,5.293304824724492,6.51471269087253,8.786838576381866,4.923623917106626,5.290789100127245,6.332391134078575,6.137727054086234,5.840641657373398,8.230577217146454,6.411818267709897,6.481577129276431,6.967909201801884,7.644919344958857,6.573680166960646,8.332789468417959,5.568344503761097,7.050989447068045,4.477336814478207,6.292494637079263,8.411499286857174,6.455198563340122,7.658227526161352,6.226536669287466,7.407924322559599,5.654242029096065,5.777652323222656,5.697093486505405,6.892641641172089,6.97914527506881,6.824917000673133,4.969813299576001,4.700480365792417,6.225548038460526,6.148468295917647,6.1779441140506,6.558197802812269,6.100318952020064
5.583496308781699,10.11094877644823,6.376726947898627,5.327876168789581,5.368309738368072,6.09807428216624,4.897839799950911,6.125776884715576,6.513230110912307,4.634728988229636,6.759255270663693,4.795790545596741,6.759255270663693,10.504492031531843,5.849324779946859,5.91350300563827,5.176149732573829,7.784057002639929,5.0106352940962555,6.35350009728881,9.916601191681512,4.983606621708336,5.566434283504978,5.0689042022202315,5.783825182329737,6.419994928147142,4.919980925828125,5.375278407684165,5.438079308923196,7.950502434808851,4.248495242049359,4.993828175779875,8.08886878916199,4.069026754237811,5.484796933490655,4.007333185232471,6.091309882077698,6.0867747269123065,4.110873864173311,7.415476087794649,5.602118820879701,6.229496710915942,7.843848638152472,4.532599493153256,5.209486152841421,4.795790545596741,4.890349128221754,4.948759890378168,5.0689042022202315,6.569481420414296
7.4109518755836366,7.59312227222312,6.243195555274104,5.313205979041787,6.434546518787453,5.766757273817589,5.3706380281276624,6.669498089857879,6.016157159698354,4.718498871295094,7.082128665926917,5.030437921392435,6.2878585601617845,5.003946305945459,5.736572297479192,8.053092107823115,4.553876891600541,7.301822342137932,5.19295685089021,5.332718793265369,5.409411414053624,4.219507705176107,5.44673737166631,5.0369526024136295,5.560681631015528,4.894101477840304,4.700480365792417,5.278114659230517,5.771441123130016,6.988413181999592,4.255612709818223,5.062595033026967,5.786897381366708,9.012011377036412,5.217649463480582,3.979681653901961,5.673323267171493,5.049856007249537,4.600157644164547,7.827240901752812,5.521460917862246,6.017375928892483,6.668863370699788,4.897839799950911,5.363636832668679,6.55250788703459,4.990432586778736,5.093750200806762,5.123963979403259,10.260007484461118
6.6293632534374485,5.953243334287785,8.483636407887394,6.511745329644728,7.509609201095691,7.752550009151222,5.844992643207725,6.452837287154442,7.562681246721884,5.58724865840025,6.9782137426306985,5.996452088619021,7.4798641311650265,6.304448802421981,6.678342114654332,7.202661196523238,9.016998311898762,8.818482267274236,6.307187279715285,6.1675164908883415,6.7226297948554485,5.849324779946859,6.664409020350408,6.169610732491456,6.844815479208263,6.35088571671474,6.1452580202873985,6.467698726104354,7.9293065215137855,8.736328721332908,5.527442989539794,6.052089168924417,8.629449873761905,5.501258210544727,6.419994928147142,6.137727054086234,6.8658910748834385,6.51471269087253,6.810142450115136,9.665579287302423,6.690220966432438,7.32052696227274,7.872836175025724,5.953243334287785,6.0473721790462776,6.192362489474872,6.147399348728742,6.124683390894205,6.875232087276577,6.962716837056111
5.2284312390838705,6.658011045870748,8.988570876215118,8.007034012193408,5.772997543677674,7.993282328101591,5.517452896464707,9.060447282401565,9.353834471614912,6.042632833682381,8.681181041521688,5.493061443340548,8.30979995019326,6.203547151062767,6.742880635791903,7.108244139731541,4.248495242049359,7.348265728833102,6.238324625039508,7.1049654482698426,4.23410650459726,3.676300671907076,6.760414691083428,6.386037214049723,6.253828811575473,7.48324441607385,6.335054251498059,5.741399338227508,5.190175207928333,5.356586274672012,3.367295829986474,7.646831391430482,5.087596335232384,8.780787468338929,7.537430036586509,7.504942068396171,6.6039438246004725,6.4692503167957724,6.173786103901937,4.718498871295094,4.919980925828125,6.930005887916956,7.798933310041217,3.5263605246161616,3.970291913552122,4.31748811353631,5.855071922202427,4.102643365036796,4.61512051684126,5.099866427824199
9.820160289946374,6.626717749249025,7.315551002428584,7.748028524432376,8.157800271410457,8.313607139317558,6.9975959829819265,10.657917961512972,7.808729306744399,6.970730078143525,10.359550713407383,7.064331586024234,7.97728198675515,7.238496840894365,6.890609120147166,10.347083036005559,7.763446388727362,7.979510113480364,7.252053951852814,6.732806476517595,7.106606137727303,7.424165281042028,8.947350912114773,7.008957159491104,9.206834232646894,6.913240209212707,6.8128949979581765,7.144407180321139,9.363576347875041,6.025865973825314,6.2878585601617845,6.960347729101308,10.403049984023408,5.521460917862246,8.066835314417336,5.41610040220442,7.080867896690782,7.791522819150732,7.64084406663503,9.15302900526307,6.970730078143525,8.75573753930647,10.54888777459834,6.3784261836515865,9.530683226667511,7.537430036586509,7.310215878070003,6.8839747503167334,6.9440872082295275,10.345605978292328
4.060443010546419,4.990432586778736,4.948759890378168,4.897839799950911,5.303304908059076,11.070918253029543,3.912023005428146,7.394493107219038,5.883322388488279,5.1647859739235145,6.904750769961838,5.491001710377538,5.19295685089021,5.272999558563747,5.568344503761097,6.362165662779806,9.658290091690503,6.282266746896006,4.736198448394496,5.14166355650266,7.3901814282264295,4.663439094112067,5.5134287461649825,4.143134726391533,5.953243334287785,6.75343791859778,4.553876891600541,6.528688644728503,7.789868559054706,8.441607204459642,3.9889840465642745,5.187385805840755,6.172743894323493,4.119037174812473,5.950642552587727,6.840546529288687,5.75890177387728,5.863631175598097,6.47543271670409,8.310046013186627,4.658710952916121,5.768320995793772,7.339862318036722,4.07753744390572,6.3035343076165935,5.37989735354046,4.2626798770413155,4.02535169073515,5.075173815233827,7.931284761525891
7.384610383176974,7.8636512654486515,10.23720600096072,9.733973626761147,7.75833346749091,10.151245664614256,8.765458531504226,10.421030564049643,10.798922302530906,8.633196867172543,10.86216705090207,9.09279480812114,10.451406628439226,4.795790545596741,9.297022528111906,9.101362209406437,5.313205979041787,6.6059742821508545,9.02304647355567,7.428333194190806,4.477336814478207,4.127134385045092,9.232493176617316,8.540323608805092,8.54110501146255,7.782807262839695,8.937349848267392,8.781094735202615,5.3230099791384085,8.595819511871428,4.174387269895637,6.493753839851686,5.529429087511423,5.926926025970411,6.823286122355687,4.174387269895637,9.0585286213868,9.455245415071905,3.9889840465642745,7.628760787670479,6.2373475853916815,9.272187775302262,6.813444599510896,4.143134726391533,5.049856007249537,7.534228326274089,7.7488913372555315,5.147494476813453,6.32704352775198,6.933910236458988
4.350277936359301,4.269697449699962,4.61015772749913,4.7318028369214575,4.248495242049359,4.51085950651685,3.5553480614894135,6.013715156042802,5.673323267171493,3.970291913552122,5.198497031265826,4.007333185232471,5.173320876373351,5.033700567027251,4.418840607796598,4.804021044733257,6.066108090103747,8.108623268354595,3.9415818076696905,4.189654742026425,4.56954300834494,5.726847747587197,4.727387818712341,3.912023005428146,4.42484663185681,4.07753744390572,5.844992643207725,4.127134385045092,8.192570471152173,5.607638614103299,4.07753744390572,4.197201947661808,5.910796644040527,4.553876891600541,4.394449154672439,3.9318256327243257,5.072043922224899,8.726967774991493,3.8501476017100584,7.952966790923131,4.532599493153256,5.60947179518496,6.913737350659685,4.290459441148391,4.553876891600541,3.9318256327243257,4.2626798770413155,3.9512437185814275,4.051784947803305,5.937536205082426
9.1834829178063,8.937940923055558,9.979823398278338,9.630628408975985,10.312546196154422,9.760944245750586,7.977968093128549,10.502598741169479,10.8073412643066,8.1084727905874,10.933214106835043,9.097955241381392,10.392880120579578,8.08487062913819,9.010486009889922,9.074749717669835,5.820082930352362,6.150602768446279,9.007550766542364,7.724446645633537,5.54907608489522,5.1298987149230735,9.46923709299621,8.134174272137903,8.664146604372402,7.101675971619444,8.442900586834382,8.263074835802596,5.872117789475416,6.751686093332248,5.703782474656201,6.792344427470809,6.0473721790462776,5.444579873526289,6.92951677076365,5.030437921392435,8.907883013942248,8.543445562560303,9.564301637217232,6.272877006546167,7.523481312573497,9.393078508655353,8.289037098278483,5.249652194566756,5.916202062607435,6.16541785423142,7.594129575254653,6.3252546185092555,6.530877627725885,7.787796878181171
9.99305399589517,5.438079308923196,7.459338895220296,8.729882284826589,5.363636832668679,5.236441962829949,5.318119993844216,9.892477160016076,5.1298987149230735,5.5073619934827445,7.257002707092073,5.43372200355424,4.66814498514948,5.503296947234575,5.54907608489522,7.63433723562832,3.9889840465642745,6.528688644728503,4.852030263919617,5.225746673713202,3.9318256327243257,3.5263605246161616,4.820281565605037,5.537334267018537,7.416979621381154,5.308267697401205,5.0689042022202315,4.897839799950911,4.394449154672439,6.946975992135418,3.784189633918261,4.553876891600541,5.308267697401205,4.0943445622221,5.220355825078324,3.7376696182833684,4.820281565605037,6.665683717782408,5.305789381386738,6.53813982376767,4.855928904335275,4.930870325627393,5.912150740388256,4.143134726391533,4.330733340286331,5.262690188904886,4.672828834461906,5.030437921392435,5.225746673713202,5.678464666671911
10.655210198000303,8.118951928397392,10.146747407435162,9.926202601279343,10.073820870018016,10.733163192525701,10.011803696019587,10.330714152425806,8.789812386190972,10.279935711573799,10.547680805518146,10.387578981099482,6.4853983032037545,5.093750200806762,9.191514267726134,10.756220615413271,7.3310603052186325,6.8690144506657065,10.243364700148927,9.406934588056856,9.483416292038601,6.0473721790462776,8.01911925157541,10.04828029743767,8.942853006809921,9.306332137629909,9.21602418844448,9.546812608597396,4.93806460126142,5.793013608384144,4.61512051684126,9.4898642567265,6.212606095751519,4.705015520957808,9.919434717865576,7.039660349862076,7.998503392593445,5.075173815233827,5.090678001769792,5.442417710521793,10.319397918505832,6.829793737512425,6.49299712396238,4.919980925828125,4.844187086458591,9.619133270177022,7.973327713572046,9.228916757549118,9.589393056132515,5.713732805509369
